#Title : in-situ observations catalog
#Description : catalog of available in-situ observations per platform
#Project : Copernicus
#Format Version : 1.0
#Last Update : 20200615091703
#catalog_id,file_name,geospatial_lat_min,geospatial_lat_max,geospatial_lon_min,geospatial_lon_max,time_coverage_start,time_coverage_end,provider,date_update,data_mode,parameters
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6901846.nc,34.33574,38.12192,15.82152,20.74923,2014-04-13T07:39:00Z,2018-11-30T00:01:00Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2019-06-22T09:42:38Z,R, PRES PSAL TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6901847.nc,34.00971,38.56774,16.09454,22.81140,2014-04-15T18:44:00Z,2018-12-02T00:07:00Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-04-26T15:09:33Z,R, PRES PSAL TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6901848.nc,34.21362,36.90568,19.72933,25.31798,2014-10-26T00:10:00Z,2016-09-10T00:29:40Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2019-05-07T22:44:43Z,D, PRES TEMP PSAL PRES_ADJUSTED PRES_ADJUSTED_ERROR TEMP_ADJUSTED TEMP_ADJUSTED_ERROR PSAL_ADJUSTED PSAL_ADJUSTED_ERROR
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6901860.nc,37.94585,39.28581,19.00023,20.23708,2014-02-12T13:47:00Z,2015-02-06T10:36:00Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-03-02T07:08:43Z,M, PRES PSAL TEMP DOWN_IRRADIANCE412 LGHT DOWN_IRRADIANCE490 DOWN_IRRADIANCE380 CPHL_ADJUSTED CDOM CPHL BBP700
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6901861.nc,35.78982,36.92780,-1.24722,2.27986,2014-05-25T23:30:00Z,2015-04-24T12:03:00Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-03-02T07:08:43Z,M, PRES PSAL TEMP LGHT DOWN_IRRADIANCE490 DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 BBP700_ADJUSTED_ERROR BBP700_ADJUSTED CPHL_ADJUSTED BBP700 CPHL CDOM
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6901862.nc,34.71728,41.62331,15.24079,20.17112,2015-03-27T00:40:00Z,2019-06-27T11:02:00Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-02-23T18:37:33Z,M, PRES PSAL_ADJUSTED_ERROR PSAL_ADJUSTED TEMP_ADJUSTED_ERROR TEMP_ADJUSTED PRES_ADJUSTED PSAL TEMP PRES_ADJUSTED_ERROR DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 DOWN_IRRADIANCE490 LGHT CDOM BBP700 CPHL CPHL_ADJUSTED
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6901863.nc,36.02636,39.77112,17.03687,20.72487,2015-05-26T19:23:00Z,2017-05-23T10:37:00Z,LOV  Laboratoire Oceanographique de Villefranche,2020-03-02T07:08:43Z,M, PRES PSAL TEMP LGHT DOWN_IRRADIANCE490 DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 BBP700_ADJUSTED_ERROR BBP700_ADJUSTED CDOM CPHL_ADJUSTED CPHL BBP700
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6901864.nc,38.33532,43.93534,3.01314,10.86330,2015-05-30T17:28:00Z,2019-08-10T11:57:00Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2019-10-26T07:09:30Z,R, PRES PSAL TEMP LGHT DOWN_IRRADIANCE490 DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 CDOM BBP700 CPHL CPHL_ADJUSTED
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6901865.nc,37.11522,42.53639,15.24830,19.28278,2014-02-18T20:04:00Z,2015-05-14T10:35:00Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-05-17T17:25:45Z,M, PRES PSAL TEMP DOX2 LGHT DOWN_IRRADIANCE490 DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 BBP700_ADJUSTED_ERROR BBP700_ADJUSTED CPHL_ADJUSTED BBP700 CPHL CDOM DOX2_ADJUSTED_ERROR DOX2_ADJUSTED NTAW NTAW_ADJUSTED NTAW_ADJUSTED_ERROR
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6901867.nc,32.98600,35.77100,34.84000,35.89500,2015-05-27T11:19:14Z,2015-08-20T10:35:11Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2019-11-30T09:37:09Z,D, PRES TEMP PSAL PRES_ADJUSTED TEMP_ADJUSTED PSAL_ADJUSTED PRES_ADJUSTED_ERROR TEMP_ADJUSTED_ERROR PSAL_ADJUSTED_ERROR
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6901868.nc,32.73500,36.65000,29.39100,35.56000,2014-12-02T13:00:05Z,2017-07-29T10:10:54Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2019-11-30T09:36:12Z,D, PRES TEMP PSAL PRES_ADJUSTED TEMP_ADJUSTED PSAL_ADJUSTED PRES_ADJUSTED_ERROR TEMP_ADJUSTED_ERROR PSAL_ADJUSTED_ERROR
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6901869.nc,33.76947,35.77486,17.48765,25.86891,2015-05-22T19:36:00Z,2016-10-29T23:44:00Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2019-11-30T09:36:18Z,D, PRES TEMP PSAL PRES_ADJUSTED PRES_ADJUSTED_ERROR TEMP_ADJUSTED TEMP_ADJUSTED_ERROR PSAL_ADJUSTED PSAL_ADJUSTED_ERROR
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6901876.nc,33.59000,36.34900,31.77400,35.31900,2015-06-24T15:25:00Z,2016-02-02T15:21:00Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2019-11-30T09:36:18Z,R, PRES TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6901877.nc,36.37400,36.98400,-0.35100,0.56600,2014-05-25T05:20:00Z,2014-06-17T02:06:00Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2019-05-07T22:51:37Z,D, PRES TEMP PSAL PRES_ADJUSTED PRES_ADJUSTED_ERROR TEMP_ADJUSTED TEMP_ADJUSTED_ERROR PSAL_ADJUSTED PSAL_ADJUSTED_ERROR
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6901878.nc,35.91700,39.34700,-4.67900,5.30000,2014-06-22T03:04:00Z,2017-02-19T01:28:00Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-02-23T18:37:34Z,R, PRES PSAL TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6901879.nc,40.55142,44.31241,7.95651,12.57144,2014-04-05T07:11:00Z,2016-06-30T05:00:00Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-02-23T18:37:34Z,D, PRES TEMP PSAL PRES_ADJUSTED PRES_ADJUSTED_ERROR TEMP_ADJUSTED TEMP_ADJUSTED_ERROR PSAL_ADJUSTED PSAL_ADJUSTED_ERROR
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6901881.nc,35.31500,35.94200,25.15950,27.07800,2013-10-30T13:18:00Z,2014-06-14T06:07:00Z,Hellenic Centre for Marine Research  Institute of Oceanography (HCMR/IO),2020-03-05T21:09:39Z,D, PRES TEMP PSAL DOX2 PRES_ADJUSTED PRES_ADJUSTED_ERROR TEMP_ADJUSTED TEMP_ADJUSTED_ERROR PSAL_ADJUSTED PSAL_ADJUSTED_ERROR
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6901897.nc,32.02800,36.50300,25.21500,34.54400,2013-11-21T17:57:00Z,2016-08-04T06:19:00Z,Institute of Marine Sciences  Middle East Technical University (IMS-METU),2020-03-05T21:09:39Z,R, PRES TEMP PSAL DOX2
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6901898.nc,35.20300,36.55600,26.67700,33.90900,2013-11-21T19:05:00Z,2015-04-22T06:04:00Z,Institute of Marine Sciences  Middle East Technical University (IMS-METU),2020-04-12T17:33:14Z,D, PRES PRES_ADJUSTED PRES_ADJUSTED_ERROR TEMP_ADJUSTED TEMP_ADJUSTED_ERROR PSAL_ADJUSTED PSAL_ADJUSTED_ERROR TEMP PSAL DOX2 DOX2_ADJUSTED DOX2_ADJUSTED_ERROR
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902568.nc,38.58600,40.50400,13.85500,15.92100,2015-05-15T08:17:39Z,2018-01-19T06:37:07Z,Bundesamt fur Seeschifffahrt und Hydrographie (BSH),2019-12-04T02:22:53Z,R, PRES PRES_ADJUSTED TEMP TEMP_ADJUSTED PSAL PSAL_ADJUSTED
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902569.nc,31.60500,34.62300,26.54900,34.74400,2015-05-24T05:13:58Z,2017-08-31T12:29:10Z,Bundesamt fur Seeschifffahrt und Hydrographie (BSH),2019-12-04T02:22:53Z,R, PRES TEMP PSAL PRES_ADJUSTED TEMP_ADJUSTED PSAL_ADJUSTED
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902570.nc,31.15200,34.98400,25.21500,31.35800,2015-05-24T06:24:47Z,2017-05-03T03:19:07Z,Bundesamt fur Seeschifffahrt und Hydrographie (BSH),2019-11-30T09:37:51Z,R, PRES TEMP PSAL PRES_ADJUSTED TEMP_ADJUSTED PSAL_ADJUSTED
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902601.nc,34.31300,37.33200,16.70000,20.31100,2015-02-04T11:15:00Z,2016-03-02T12:17:00Z,Bundesamt fur Seeschifffahrt und Hydrographie (BSH),2020-02-09T20:43:34Z,R, PRES TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902602.nc,32.86900,39.06000,16.96900,25.90800,2015-02-08T17:09:00Z,2018-10-22T12:35:00Z,Bundesamt fur Seeschifffahrt und Hydrographie (BSH),2019-12-22T19:41:49Z,M, PRES PSAL TEMP PRES_ADJUSTED PRES_ADJUSTED_ERROR TEMP_ADJUSTED TEMP_ADJUSTED_ERROR PSAL_ADJUSTED PSAL_ADJUSTED_ERROR
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902687.nc,40.78300,44.00500,4.36000,9.36700,2016-05-28T16:58:00Z,2018-10-17T06:25:00Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-03-05T21:31:16Z,D, PRES TEMP PSAL DOX2 DOX2_ADJUSTED DOX2_ADJUSTED_ERROR
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902688.nc,37.41900,43.46900,4.30300,8.62300,2016-05-21T21:11:00Z,2018-06-27T06:22:00Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-03-05T21:31:17Z,D, PRES TEMP PSAL DOX2 DOX2_ADJUSTED DOX2_ADJUSTED_ERROR
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902691.nc,37.34400,40.32900,3.92100,8.36800,2016-06-02T22:59:00Z,2018-05-10T06:21:00Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-02-09T20:58:04Z,R, PRES TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902692.nc,40.31700,43.96800,6.89700,10.11500,2016-06-03T23:04:00Z,2017-07-20T05:59:00Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2019-11-30T09:44:27Z,R, PRES TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902693.nc,39.32200,41.95800,3.17700,8.22000,2016-06-08T14:45:00Z,2018-04-21T06:33:00Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-02-09T20:58:04Z,R, PRES TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902700.nc,43.15744,43.81425,7.84491,8.65259,2015-11-06T03:42:00Z,2016-01-16T11:50:00Z,LOV  Laboratoire Oceanographique de Villefranche,2019-10-05T23:57:25Z,R, PRES PSAL TEMP DOX2 LGHT DOWN_IRRADIANCE490 DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 CDOM BBP700 CPHL CPHL_ADJUSTED NTAW NTAW_ADJUSTED NTAW_ADJUSTED_ERROR
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902718.nc,31.94077,36.15884,25.99410,29.32133,2018-10-22T01:47:00Z,2020-05-29T22:49:30Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-06-08T02:25:37Z,R, PRES PSAL TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902722.nc,37.01533,37.86723,8.18780,12.85438,2017-01-22T04:59:20Z,2018-01-25T05:12:20Z,SHOM  Service Hydrographique et Oceanographique de la Marine,2020-04-28T19:55:20Z,R, PRES PSAL TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902732.nc,36.04073,41.58099,-1.19551,7.90112,2016-05-27T15:50:00Z,2020-01-20T11:21:00Z,LOV  Laboratoire Oceanographique de Villefranche,2020-04-26T15:14:39Z,R, PRES PSAL TEMP DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 DOWN_IRRADIANCE490 LGHT CDOM BBP700 CPHL CPHL_ADJUSTED
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902733.nc,40.80385,43.36910,5.87901,9.29983,2016-05-27T11:04:00Z,2018-01-19T11:41:00Z,LOV  Laboratoire Oceanographique de Villefranche,2020-04-02T13:26:04Z,M, PRES TEMP PSAL DOX2 DOWN_IRRADIANCE412 LGHT DOWN_IRRADIANCE490 DOWN_IRRADIANCE380 BBP700 CDOM BBP700_ADJUSTED_ERROR BBP700_ADJUSTED CPHL_ADJUSTED CPHL NTAW NTAW_ADJUSTED NTAW_ADJUSTED_ERROR DOX2_ADJUSTED_ERROR DOX2_ADJUSTED
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902764.nc,36.70956,40.88006,0.62922,7.48139,2017-02-03T04:56:20Z,2019-10-18T05:01:20Z,SHOM  Service Hydrographique et Oceanographique de la Marine,2020-04-02T13:26:03Z,R, PRES PSAL TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902765.nc,37.86993,38.63615,4.47306,4.74763,2017-02-03T04:49:20Z,2017-02-21T04:54:20Z,SHOM  Service Hydrographique et Oceanographique de la Marine,2019-05-07T23:44:29Z,R, PRES PSAL TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902767.nc,36.96633,41.48982,3.03095,15.91919,2017-02-03T04:56:20Z,2020-05-29T05:00:20Z,SHOM  Service Hydrographique et Oceanographique de la Marine,2020-06-08T02:28:21Z,R, PRES PSAL TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902769.nc,35.76988,38.18145,-1.81725,3.58812,2017-01-21T04:52:20Z,2017-12-05T04:59:20Z,SHOM  Service Hydrographique et Oceanographique de la Marine,2019-06-22T10:03:27Z,R, PRES PSAL TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902770.nc,32.64235,36.16119,25.02690,31.12016,2017-01-27T04:47:20Z,2019-09-02T05:08:20Z,SHOM  Service Hydrographique et Oceanographique de la Marine,2020-01-19T19:18:31Z,R, PRES PSAL TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902773.nc,36.41338,42.04100,-0.68623,8.62301,2017-09-01T02:16:00Z,2020-05-29T05:45:30Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-06-08T02:30:30Z,R, PRES TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902803.nc,38.62718,43.52023,3.17451,7.82106,2017-09-08T13:42:00Z,2020-05-29T02:18:30Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-06-08T02:32:18Z,M, PRES TEMP PSAL DOX2 DOX2_ADJUSTED DOX2_ADJUSTED_ERROR
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902804.nc,39.72506,43.08085,3.92864,8.85169,2017-09-01T02:37:00Z,2020-05-29T02:34:30Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-06-08T02:32:19Z,M, PRES TEMP PSAL DOX2 DOX2_ADJUSTED DOX2_ADJUSTED_ERROR
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902826.nc,35.97259,40.19696,15.37907,18.36339,2017-05-23T11:34:00Z,2019-01-22T10:35:00Z,LOV  Laboratoire Oceanographique de Villefranche,2019-10-12T09:37:34Z,R, PRES PSAL TEMP DOWN_IRRADIANCE412 LGHT DOWN_IRRADIANCE490 DOWN_IRRADIANCE380 CPHL CPHL_ADJUSTED BBP700 CDOM
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902828.nc,34.43322,36.18227,19.78880,20.93014,2017-05-24T19:15:00Z,2017-09-12T17:00:00Z,LOV  Laboratoire Oceanographique de Villefranche,2020-05-17T17:37:33Z,M, PRES PSAL TEMP DOX2 LGHT DOWN_IRRADIANCE490 DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 BBP700_ADJUSTED_ERROR BBP700_ADJUSTED CDOM CPHL_ADJUSTED CPHL BBP700 CP660 DOX2_ADJUSTED_ERROR DOX2_ADJUSTED
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902842.nc,37.64800,41.24400,5.86300,8.18800,2019-06-21T12:57:00Z,2020-05-28T03:38:00Z,SHOM  Service Hydrographique et Oceanographique de la Marine,2020-06-08T02:39:11Z,R, PRES TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902844.nc,37.95273,38.63319,5.31728,6.30295,2018-04-26T05:09:30Z,2018-06-11T04:59:30Z,SHOM  Service Hydrographique et Oceanographique de la Marine,2019-06-22T10:12:35Z,R, PRES PSAL TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902845.nc,32.52305,35.60738,23.22885,28.27894,2018-10-22T05:43:00Z,2020-05-29T22:55:30Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-06-08T02:39:11Z,R, PRES TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902846.nc,33.03669,35.60942,26.17410,28.27955,2018-10-22T05:57:00Z,2020-05-31T22:54:30Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-06-08T02:39:12Z,R, PRES TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902847.nc,33.88232,35.73504,22.58670,29.08199,2018-10-22T01:42:00Z,2020-05-31T22:52:30Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-06-08T02:39:11Z,R, PRES PSAL TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902848.nc,33.96557,42.20305,17.20303,26.35992,2018-10-16T05:52:30Z,2020-05-31T07:01:30Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-06-08T02:39:12Z,R, PRES PSAL TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902850.nc,41.07018,41.92883,4.10106,6.06306,2019-06-09T16:07:00Z,2020-05-31T02:47:30Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-06-08T02:39:11Z,R, PRES PSAL TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902870.nc,35.43831,37.08784,16.90942,19.10291,2019-03-18T16:55:00Z,2020-05-30T05:09:30Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-06-08T02:41:42Z,R, PRES TEMP PSAL DOX2 DOX2_ADJUSTED DOX2_ADJUSTED_ERROR
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902871.nc,34.60101,34.92637,25.83423,27.09498,2019-03-13T05:13:00Z,2019-07-05T05:36:30Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-05-17T17:46:36Z,D, PRES TEMP PSAL DOX2 DOX2_ADJUSTED DOX2_ADJUSTED_ERROR
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902872.nc,34.37255,35.60744,22.86856,28.28128,2018-10-22T06:38:00Z,2020-05-31T05:09:30Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-06-08T02:41:39Z,R, PRES TEMP PSAL DOX2 DOX2_ADJUSTED DOX2_ADJUSTED_ERROR
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902873.nc,33.25785,34.86504,24.25810,27.10365,2019-03-11T16:34:00Z,2020-05-30T05:13:30Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-06-08T02:41:40Z,R, PRES TEMP PSAL DOX2 DOX2_ADJUSTED DOX2_ADJUSTED_ERROR
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902874.nc,34.27985,36.11102,26.83645,29.34026,2018-10-22T02:25:00Z,2020-05-31T05:07:30Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-06-08T02:41:40Z,R, PRES TEMP PSAL DOX2 DOX2_ADJUSTED DOX2_ADJUSTED_ERROR
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902875.nc,36.42921,37.08772,17.48180,19.28630,2019-03-18T17:18:00Z,2020-05-30T05:13:30Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-06-08T02:41:40Z,R, PRES TEMP PSAL DOX2 DOX2_ADJUSTED DOX2_ADJUSTED_ERROR
