#Title : in-situ observations catalog
#Description : catalog of available in-situ observations per platform
#Project : Copernicus
#Format Version : 1.0
#Last Update : 20200615111537
#catalog_id,file_name,geospatial_lat_min,geospatial_lat_max,geospatial_lon_min,geospatial_lon_max,time_coverage_start,time_coverage_end,provider,date_update,data_mode,parameters
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_TS_MO_6100290_20200516.nc,43.31612,43.31612,4.92037,4.92037,2020-05-16T00:09:00Z,2020-05-16T23:09:00Z,Meteo-France / Centre de Meteorologie Marine (CMM),2020-05-17T03:09:15Z,R, DEPH VDIR VGHS TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_TS_MO_6100294_20200516.nc,42.56920,42.56920,8.65000,8.65000,2020-05-16T00:00:00Z,2020-05-16T23:55:00Z,CEREMA  Centre Etudes et Expertise sur les Risques  Environnement  Mobilite et Amenagement,2020-05-17T02:02:59Z,R, DEPH VAVT VZMX VAVH VHM0 VPED VPSP VEPK VTM02 VTPK TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_TS_MO_6100295_20200516.nc,42.26170,42.26170,9.64330,9.64330,2020-05-16T00:00:00Z,2020-05-16T23:59:00Z,CEREMA  Centre Etudes et Expertise sur les Risques  Environnement  Mobilite et Amenagement,2020-05-17T02:03:01Z,R, DEPH VAVT VZMX VAVH VHM0 VPED VPSP VEPK VTM02 VTPK TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_TS_MO_6100431_20200516.nc,43.42500,43.42500,4.13330,4.13330,2020-05-16T00:00:00Z,2020-05-16T23:32:00Z,CEREMA  Centre Etudes et Expertise sur les Risques  Environnement  Mobilite et Amenagement,2020-05-17T02:03:03Z,R, DEPH VAVT VZMX VAVH VHM0 VPED VPSP VEPK VTM02 VTPK TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_TS_MO_EXEM0001_20200516.nc,42.80500,42.80500,6.02900,6.02900,2020-05-16T00:01:02Z,2020-05-16T23:59:34Z,Mediterranean Institute of Oceanography - LUMINY (MIO) UMR 7294,2020-05-17T07:08:07Z,R, DEPH PRES CNDC TEMP EWCT NSCT SVEL HCDT VCSP HCSP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_TS_MO_EXIN0002_20200516.nc,43.68300,43.68300,7.31700,7.31700,2020-05-16T00:06:26Z,2020-05-16T23:36:25Z,LOV  Laboratoire Oceanographique de Villefranche,2020-05-18T02:12:53Z,R, PRES DOX1 TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_TS_RF_EXSC0001_20200516.nc,44.82160,44.82160,0.07890,0.07890,2020-05-16T00:00:01Z,2020-05-16T23:00:01Z,Schapi - Service central d'hydrometeorologie et d'appui a la prevision des inondations,2020-05-17T08:03:08Z,R, DEPH RVFL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_TS_RF_EXSC0003_20200516.nc,44.41190,44.41190,0.22220,0.22220,2020-05-16T00:00:01Z,2020-05-16T23:00:01Z,Schapi - Service central d'hydrometeorologie et d'appui a la prevision des inondations,2020-05-17T08:03:13Z,R, DEPH RVFL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_TS_RF_EXSC0007_20200516.nc,43.44970,43.44970,6.63300,6.63300,2020-05-16T00:00:01Z,2020-05-16T23:00:01Z,Schapi - Service central d'hydrometeorologie et d'appui a la prevision des inondations,2020-05-17T09:35:00Z,R, DEPH RVFL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_TS_RF_EXSC0008_20200516.nc,43.23600,43.23600,3.05330,3.05330,2020-05-16T00:00:01Z,2020-05-16T23:00:01Z,Schapi - Service central d'hydrometeorologie et d'appui a la prevision des inondations,2020-05-18T09:36:29Z,R, DEPH RVFL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_TS_RF_EXSC0011_20200516.nc,43.14720,43.14720,6.14930,6.14930,2020-05-16T00:00:01Z,2020-05-16T23:00:01Z,Schapi - Service central d'hydrometeorologie et d'appui a la prevision des inondations,2020-05-17T09:35:03Z,R, DEPH RVFL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_TS_RF_EXSC0012_20200516.nc,43.32530,43.32530,3.47970,3.47970,2020-05-16T00:00:01Z,2020-05-16T23:00:01Z,Schapi - Service central d'hydrometeorologie et d'appui a la prevision des inondations,2020-05-17T09:35:05Z,R, DEPH RVFL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_TS_RF_EXSC0013_20200516.nc,42.58560,42.58560,2.98550,2.98550,2020-05-16T00:00:01Z,2020-05-16T23:00:01Z,Schapi - Service central d'hydrometeorologie et d'appui a la prevision des inondations,2020-05-17T08:03:28Z,R, DEPH RVFL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_TS_RF_EXSC0014_20200516.nc,42.70340,42.70340,2.89300,2.89300,2020-05-16T00:00:01Z,2020-05-16T23:00:01Z,Schapi - Service central d'hydrometeorologie et d'appui a la prevision des inondations,2020-05-17T09:35:08Z,R, DEPH RVFL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_TS_RF_EXSC0015_20200516.nc,43.94940,43.94940,6.81010,6.81010,2020-05-16T00:00:01Z,2020-05-16T23:00:01Z,Schapi - Service central d'hydrometeorologie et d'appui a la prevision des inondations,2020-05-17T09:35:11Z,R, DEPH RVFL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_TS_RF_EXSC0016_20200516.nc,43.65190,43.65190,3.87050,3.87050,2020-05-16T00:00:01Z,2020-05-16T23:00:01Z,Schapi - Service central d'hydrometeorologie et d'appui a la prevision des inondations,2020-05-17T09:35:14Z,R, DEPH RVFL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_TS_RF_EXSC0017_20200516.nc,43.37110,43.37110,3.17550,3.17550,2020-05-16T00:00:01Z,2020-05-16T23:00:01Z,Schapi - Service central d'hydrometeorologie et d'appui a la prevision des inondations,2020-05-17T09:35:16Z,R, DEPH RVFL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_TS_RF_EXSC0018_20200516.nc,44.84880,44.84880,0.48350,0.48350,2020-05-16T00:00:01Z,2020-05-16T23:00:01Z,Schapi - Service central d'hydrometeorologie et d'appui a la prevision des inondations,2020-05-17T08:03:30Z,R, DEPH RVFL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_TS_RF_EXSC0035_20200516.nc,43.58960,43.58960,6.92770,6.92770,2020-05-16T00:00:01Z,2020-05-16T23:00:01Z,Schapi - Service central d'hydrometeorologie et d'appui a la prevision des inondations,2020-05-17T09:35:18Z,R, DEPH RVFL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_TS_RF_EXSC0042_20200516.nc,43.78770,43.78770,4.65290,4.65290,2020-05-16T00:00:01Z,2020-05-16T23:00:01Z,Schapi - Service central d'hydrometeorologie et d'appui a la prevision des inondations,2020-05-17T08:04:25Z,R, DEPH RVFL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_TS_RF_IF000234_20200516.nc,44.41190,44.41190,0.22220,0.22220,2020-05-16T00:00:00Z,2020-05-16T00:00:00Z,Eaufrance - Service public d'information sur l'eau,2020-05-18T10:03:01Z,R, DEPH RVFL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_TS_RF_IF000507_20200516.nc,44.83910,44.83910,0.33300,0.33300,2020-05-16T00:00:00Z,2020-05-16T00:00:00Z,Eaufrance - Service public d'information sur l'eau,2020-05-18T10:03:40Z,R, DEPH RVFL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_TS_SD_1801573_20200516.nc,40.06400,40.53611,12.73833,13.42919,2020-05-16T00:00:00Z,2020-05-16T21:59:00Z,Saildrone,2020-05-16T23:07:15Z,R, DEPH WSPN WSPE GSPD WSPT LGH4 RELH DRYT ATMP VTPK VAVH CHLT OSAT CNDC TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_TS_SD_5801955_20200516.nc,40.04571,40.54040,12.77632,13.49401,2020-05-16T00:00:00Z,2020-05-16T21:59:00Z,Saildrone,2020-05-16T23:07:33Z,R, DEPH LGH4 RELH DRYT ATMP VTPK PSST VAVH OSAT CHLT CNDC PSAL TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_TS_TG_AjaccioTG_20200516.nc,41.92270,41.92270,8.76290,8.76290,2020-05-16T00:00:21Z,2020-05-16T23:59:38Z,SHOM  Service Hydrographique et Oceanographique de la Marine,2020-05-18T10:05:47Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_TS_TG_CenturiTG_20200516.nc,42.96578,42.96578,9.34983,9.34983,2020-05-16T00:00:34Z,2020-05-16T23:59:07Z,SHOM  Service Hydrographique et Oceanographique de la Marine,2020-05-18T12:05:58Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_TS_TG_FosSurMerTG_20200516.nc,43.40494,43.40494,4.89294,4.89294,2020-05-16T00:00:12Z,2020-05-16T23:59:02Z,SHOM  Service Hydrographique et Oceanographique de la Marine,2020-05-18T12:05:32Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_TS_TG_IleRousseTG_20200516.nc,42.63960,42.63960,8.93524,8.93524,2020-05-16T00:00:23Z,2020-05-16T23:59:48Z,SHOM  Service Hydrographique et Oceanographique de la Marine,2020-05-18T12:06:50Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_TS_TG_LaFigueiretteTG_20200516.nc,43.48353,43.48353,6.93377,6.93377,2020-05-16T00:00:53Z,2020-05-16T23:59:53Z,SHOM  Service Hydrographique et Oceanographique de la Marine,2020-05-18T12:05:04Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_TS_TG_MonacoTG_20200516.nc,43.73300,43.73300,7.42370,7.42370,2020-05-16T00:00:23Z,2020-05-16T23:59:23Z,SHOM  Service Hydrographique et Oceanographique de la Marine,2020-05-18T10:07:51Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_TS_TG_NiceTG_20200516.nc,43.69560,43.69560,7.28550,7.28550,2020-05-16T00:00:17Z,2020-05-16T23:59:31Z,SHOM  Service Hydrographique et Oceanographique de la Marine,2020-05-18T10:08:16Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_TS_TG_PortCamargueTG_20200516.nc,43.52032,43.52032,4.12640,4.12640,2020-05-16T00:00:00Z,2020-05-16T23:55:00Z,SHOM  Service Hydrographique et Oceanographique de la Marine,2020-05-18T12:03:39Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_TS_TG_PortFerreolTG_20200516.nc,43.35907,43.35907,6.71761,6.71761,2020-05-16T00:00:28Z,2020-05-16T23:59:19Z,SHOM  Service Hydrographique et Oceanographique de la Marine,2020-05-18T12:02:47Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_TS_TG_PortLaNouvelleTG_20200516.nc,43.01471,43.01471,3.06410,3.06410,2020-05-16T00:00:51Z,2020-05-16T23:59:51Z,SHOM  Service Hydrographique et Oceanographique de la Marine,2020-05-18T12:03:17Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_TS_TG_SeteTG_20200516.nc,43.40000,43.40000,3.70170,3.70170,2020-05-16T00:00:43Z,2020-05-16T23:59:43Z,SHOM  Service Hydrographique et Oceanographique de la Marine,2020-05-18T10:09:10Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_TS_TG_SolenzaraTG_20200516.nc,41.85686,41.85686,9.40383,9.40383,2020-05-16T00:00:22Z,2020-05-16T23:59:31Z,SHOM  Service Hydrographique et Oceanographique de la Marine,2020-05-18T12:06:23Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_TS_TG_ToulonTG_20200516.nc,43.12280,43.12280,5.91460,5.91460,2020-05-16T00:00:30Z,2020-05-16T23:59:30Z,SHOM  Service Hydrographique et Oceanographique de la Marine,2020-05-18T11:15:35Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_TV_HF_HFR-DeltaEbro-Total_20200516.nc,39.5851,41.2331,0.06352,2.0781,2020-05-15T23:30:00Z,2020-05-16T23:30:00Z,PUERTOS DEL ESTADO,2020-05-17T11:45:50Z,R, crs SDN_EDMO_CODE DEPH EWCT NSCT EWCS NSCS CCOV GDOP SLTR SLNR SLTT SLNT
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_TV_HF_HFR-Gibraltar-Total_20200516.nc,35.8006,36.1971,-5.8537,-4.9887,2020-05-15T23:30:00Z,2020-05-16T23:30:00Z,PUERTOS DEL ESTADO,2020-05-18T02:09:28Z,R, crs SDN_EDMO_CODE DEPH EWCT NSCT EWCS NSCS CCOV GDOP SLTR SLNR SLTT SLNT
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_TV_HF_HFR-Ibiza-Total_20200516.nc,38.3095,39.1202,0.48664,1.4179,2020-05-15T23:30:00Z,2020-05-16T23:30:00Z,SOCIB - Balearic Islands Coastal Observing and forecasting System,2020-05-17T04:15:12Z,R, crs SDN_EDMO_CODE DEPH EWCT NSCT EWCS NSCS CCOV GDOP SLTR SLNR SLTT SLNT
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_TV_HF_HFR-TirLig-Total_20200516.nc,43.5,44.23,9.2,10.5,2020-05-15T23:30:00Z,2020-05-16T23:30:00Z,National Research Council - Institute of Marine Science,2020-05-19T21:21:15Z,R, crs SDN_EDMO_CODE DEPH EWCT NSCT EWCS NSCS CCOV GDOP SLTR SLNR SLTT SLNT
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_WS_MO_6100022_20200516.nc,43.71358,43.71358,7.42617,7.42617,2020-05-16T00:27:00Z,2020-05-16T23:57:00Z,CEREMA  Centre Etudes et Expertise sur les Risques  Environnement  Mobilite et Amenagement,2020-05-17T17:15:26Z,R, FREQUENCY FREQUENCY_BOUNDS VSPEC1D STHETA1 THETA1
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_WS_MO_6100188_20200516.nc,42.4883,42.4883,3.1683,3.1683,2020-05-16T00:02:00Z,2020-05-16T23:32:00Z,CEREMA  Centre Etudes et Expertise sur les Risques  Environnement  Mobilite et Amenagement,2020-05-17T17:15:31Z,R, FREQUENCY FREQUENCY_BOUNDS VSPEC1D STHETA1 THETA1
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_WS_MO_6100190_20200516.nc,43.3715,43.3715,3.7797,3.7797,2020-05-16T00:25:00Z,2020-05-16T23:55:00Z,CEREMA  Centre Etudes et Expertise sur les Risques  Environnement  Mobilite et Amenagement,2020-05-17T17:15:37Z,R, FREQUENCY FREQUENCY_BOUNDS VSPEC1D STHETA1 THETA1
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_WS_MO_6100191_20200516.nc,42.9162,42.9162,3.1245,3.1245,2020-05-16T00:28:00Z,2020-05-16T23:58:00Z,CEREMA  Centre Etudes et Expertise sur les Risques  Environnement  Mobilite et Amenagement,2020-05-17T17:15:44Z,R, FREQUENCY FREQUENCY_BOUNDS VSPEC1D STHETA1 THETA1
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_WS_MO_6100289_20200516.nc,43.20834,43.20834,5.23,5.23,2020-05-16T00:06:00Z,2020-05-16T23:36:00Z,CEREMA  Centre Etudes et Expertise sur les Risques  Environnement  Mobilite et Amenagement,2020-05-17T17:15:50Z,R, FREQUENCY FREQUENCY_BOUNDS VSPEC1D STHETA1 THETA1
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_WS_MO_6100294_20200516.nc,42.5692,42.5692,8.65,8.65,2020-05-16T00:25:00Z,2020-05-16T23:55:00Z,CEREMA  Centre Etudes et Expertise sur les Risques  Environnement  Mobilite et Amenagement,2020-05-17T17:15:55Z,R, FREQUENCY FREQUENCY_BOUNDS VSPEC1D STHETA1 THETA1
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_WS_MO_6100295_20200516.nc,42.2617,42.2617,9.6433,9.6433,2020-05-16T00:29:00Z,2020-05-16T23:59:00Z,CEREMA  Centre Etudes et Expertise sur les Risques  Environnement  Mobilite et Amenagement,2020-05-17T17:16:00Z,R, FREQUENCY FREQUENCY_BOUNDS VSPEC1D STHETA1 THETA1
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/GL_WS_MO_6100431_20200516.nc,43.425,43.425,4.1333,4.1333,2020-05-16T00:01:00Z,2020-05-16T23:32:00Z,CEREMA  Centre Etudes et Expertise sur les Risques  Environnement  Mobilite et Amenagement,2020-05-17T17:16:04Z,R, FREQUENCY FREQUENCY_BOUNDS VSPEC1D STHETA1 THETA1
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/IR_TS_MO_6100196_20200516.nc,41.8979,41.9023,3.6371,3.6462,2020-05-16T00:00:00Z,2020-05-16T23:00:00Z,Puertos del Estado (Spain),2020-05-18T23:25:07Z,R, DEPH VHM0 VZMX VTPK VTM02 VMDR VPED ATMS DRYT WSPD WDIR
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/IR_TS_MO_6100198_20200516.nc,36.5689,36.5703,-2.3413,-2.3395,2020-05-16T00:00:00Z,2020-05-16T23:00:00Z,Puertos del Estado (Spain),2020-05-18T23:25:07Z,R, DEPH VHM0 VTPK VTM02 VMDR VPED ATMS DRYT WSPD WDIR HCSP HCDT TEMP PSAL CNDC
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/IR_TS_MO_6100280_20200516.nc,40.6821,40.6836,1.4673,1.4697,2020-05-16T00:00:00Z,2020-05-16T23:00:00Z,Puertos del Estado (Spain),2020-05-18T23:25:07Z,R, DEPH VHM0 VZMX VTPK VTM02 VMDR VPED DRYT HCSP HCDT TEMP PSAL CNDC
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/IR_TS_MO_6100281_20200516.nc,39.5117,39.5132,0.202,0.2039,2020-05-16T00:00:00Z,2020-05-16T23:00:00Z,Puertos del Estado (Spain),2020-05-18T23:25:07Z,R, DEPH VHM0 VTPK VTM02 VMDR VPED ATMS DRYT WDIR HCSP HCDT TEMP PSAL CNDC
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/IR_TS_MO_6100417_20200516.nc,37.6514,37.6543,-0.3125,-0.3088,2020-05-16T00:00:00Z,2020-05-16T23:00:00Z,Puertos del Estado (Spain),2020-05-18T23:25:07Z,R, DEPH VHM0 VTPK VTM02 VMDR VPED ATMS DRYT WSPD WDIR HCSP HCDT TEMP PSAL CNDC
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/IR_TS_MO_6100430_20200516.nc,39.5586,39.5615,2.0935,2.0953,2020-05-16T00:00:00Z,2020-05-16T23:00:00Z,Puertos del Estado (Spain),2020-05-18T23:25:07Z,R, DEPH VHM0 VZMX VTPK VTM02 VMDR VPED ATMS DRYT WSPD WDIR HCSP HCDT TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/IR_TS_MO_Barcelona-coast-buoy_20200516.nc,41.32,41.32,2.2,2.2,2020-05-16T00:00:00Z,2020-05-16T23:00:00Z,Puertos del Estado (Spain),2020-05-18T23:25:07Z,R, DEPH VHM0 VAVH VZMX VHZA VH110 VTPK VAVT VTZA VT110 VTM02 VMDR TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/IR_TS_MO_Ceuta-coast-buoy_20200516.nc,35.9,35.9,-5.33,-5.33,2020-05-16T00:00:00Z,2020-05-16T23:00:00Z,Puertos del Estado (Spain),2020-05-18T23:25:07Z,R, DEPH VHM0 VAVH VZMX VHZA VH110 VTPK VAVT VTZA VT110 VTM02 VMDR TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/IR_TS_MO_Malaga-coast-buoy_20200516.nc,36.66,36.66,-4.44,-4.44,2020-05-16T00:00:00Z,2020-05-16T23:00:00Z,Puertos del Estado (Spain),2020-05-18T23:25:07Z,R, DEPH VHM0 VAVH VZMX VHZA VH110 VTPK VAVT VTZA VT110 VTM02 VMDR TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/IR_TS_MO_Melilla-coast-buoy_20200516.nc,35.3186,35.3189,-2.9428,-2.9425,2020-05-16T05:00:00Z,2020-05-16T18:00:00Z,Puertos del Estado (Spain),2020-05-18T23:25:07Z,R, DEPH VHM0 VAVH VZMX VHZA VH110 VTPK VAVT VTZA VT110 VTM02 VMDR TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/IR_TS_MO_Tarifa-coast-buoy_20200516.nc,36.003,36.003,-5.59,-5.59,2020-05-16T00:05:00Z,2020-05-16T23:05:00Z,Puertos del Estado (Spain),2020-05-18T23:25:07Z,R, DEPH VHM0 VAVH VZMX VHZA VH110 VTPK VAVT VTZA VT110 VTM02 VMDR TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/IR_TS_MO_Tarragona-coast-buoy_20200516.nc,41.0719,41.0721,1.194,1.1944,2020-05-16T01:00:00Z,2020-05-16T23:00:00Z,Puertos del Estado (Spain),2020-05-18T23:25:07Z,R, DEPH VHM0 VAVH VZMX VHZA VH110 VTPK VAVT VTZA VT110 VTM02 VMDR TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/IR_TS_TG_AlcudiaTG_20200516.nc,39.8347,39.8347,3.13917,3.13917,2020-05-16T00:00:00Z,2020-05-16T23:59:00Z,Puertos del Estado (Spain),2020-05-18T23:25:07Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200516/IR_TS_TG_AlgecirasTG_20200516.nc,36.1769,36.1769,-5.39833,-5.39833,2020-05-16T00:00:00Z,2020-05-16T23:59:00Z,Puertos del Estado (Spain),2020-05-18T23:25:07Z,R, DEPH SLEV
